X1,X2,Y
-0.2492045047822566,-0.09337833839770365,0.8953791632992318
-0.2509775962560265,-0.09417645077763417,0.9336350394789543
-0.2543892141347342,-0.12174904090611899,0.932126735411424
-0.254061790064336,-0.10440417636200586,0.921842901103302
-0.26695222853824224,-0.14121295945343998,0.9195119237671452
-0.2746620658877357,-0.15396945670720083,0.9522830673933547
-0.27523794003715724,-0.1584516477166726,0.9606472609996333
-0.27234474100544265,-0.1579363940193746,0.9441930633390947
-0.27312320126582573,-0.1634049802616885,0.9563965383490605
-0.252158148548234,-0.1379505055742958,0.9365145005317199
-0.24909391916545168,-0.13689618882341123,0.9332237028446413
-0.2512814964847911,-0.12979026579576863,0.9352804906287799
-0.25566534171609323,-0.14029739689468287,0.9546140447295117
-0.2496217199117534,-0.13935420035573082,0.9500891325269205
-0.24790869889794678,-0.1376731282426906,0.9366516476140152
-0.25377469326693225,-0.1498091873785002,0.9470725243918601
-0.24797386858055673,-0.12420260009667614,0.9200604074837535
-0.24621124599499009,-0.14077151712684047,0.9278761173734236
-0.24539129420775938,-0.14241580193990816,0.9232140580885373
-0.24963601686121045,-0.14031273084450335,0.925407992954971
-0.25644800323515354,-0.1271222989527605,0.9284246010900319
-0.25162425894040147,-0.14056952839035267,0.9193747766848499
-0.2613685785803484,-0.15486761015254352,0.9108734359962762
-0.2594758004530052,-0.14142024058289346,0.8983957714342925
-0.25904323387660805,-0.12184270401417571,0.8693267621294749
-0.255471193471758,-0.1179936888782752,0.8702865824803971
-0.26297243291904593,-0.1323847818839369,0.8802962272365007
-0.26351820726965397,-0.11981839790248225,0.8728918539811443
-0.2625757443363143,-0.12481146969763324,0.8575346237538224
-0.25202305974913203,-0.10816409772121324,0.8324421475475599
-0.2468102047128871,-0.08046287923684393,0.8035102853250375
-0.25388206335289865,-0.09416421700205983,0.8030988440781519
-0.2512511525352425,-0.09423640202058925,0.797065732420603
-0.26250824282235163,-0.12036072878800272,0.8000823405556636
-0.2638659059534706,-0.13823719044291244,0.8107775114980986
-0.2638492443725186,-0.13898292974363838,0.7962429545394039
-0.27072508883236285,-0.1525817433995866,0.8143424987371959
-0.2648148221143492,-0.1572885085946131,0.8176334010368467
-0.2702737954299037,-0.1626222073642042,0.8224325027914561
-0.26761153880706595,-0.15006671867200153,0.8591800749036482
-0.2844032785545324,-0.17138708838578104,0.8586315911870397
-0.29352251956985753,-0.1745439575477433,0.8569861400372143
-0.28837114858221025,-0.17653420206696543,0.8764569458328135
-0.2882518017952055,-0.18257258199051873,0.8717948865479273
-0.2900197150815543,-0.17971607322443386,0.891128545261231
-0.2938591745061205,-0.19403779354148518,0.8893459470291107
-0.2927599431143586,-0.19903293869455765,0.8822158679383445
-0.2908470769772534,-0.1990509449769831,0.8829013941246757
-0.2924415263179111,-0.19457563994228808,0.888797463312502
-0.27832611562282805,-0.17656198845951182,0.8782394394523618
-0.27587928770202264,-0.18298693008241082,0.8922254080818759
-0.25903877236172446,-0.1549671038836405,0.8549294568656474
-0.2589265362725461,-0.17335852057220646,0.8543809731490393
-0.26301087099275494,-0.16997228560643612,0.8712464028313185
-0.2606998341824806,-0.17415272321414793,0.8782394394523618
-0.2512406152954839,-0.16244065457670998,0.8578089179184132
-0.23808442314785816,-0.16320064501007553,0.8605512318888833
-0.24733262082002402,-0.150095952731551,0.8527355219992134
-0.2538790008756279,-0.1473972299710694,0.8504045446630566
-0.2479164837951041,-0.15503568282060828,0.8620595359564136
-0.2506831330004946,-0.15989806492171946,0.8674071214276313
-0.25805265708569514,-0.15425350958512624,0.8539696365147258
-0.23550825678781534,-0.1343642857262926,0.8656246278080828
-0.23596730444489347,-0.10130048621403762,0.8619223888741188
-0.25005313067192014,-0.14050181100541687,0.8664473010767095
-0.24672903034951513,-0.14533493662476366,0.870149540010674
-0.25189314881038966,-0.14241483447580344,0.8672699743453363
-0.2612652314565537,-0.1420751361524369,0.8883861266781885
-0.27176061641883686,-0.16006245872634814,0.9084053115778243
-0.2646841480523216,-0.161573220603471,0.9081311220258061
-0.256162627994724,-0.1712644637842563,0.9088167528247098
-0.2546358961710206,-0.1703049355058142,0.9118332563471983
-0.2587123722199347,-0.1702493677853104,0.9115590667951801
-0.2669191427271436,-0.16355277066380774,0.9037433569055102
-0.2631190955961577,-0.15984241752321482,0.8957904999335451
-0.2616278020517732,-0.16475504839451416,0.9049773668084504
-0.26686074151133266,-0.18106114398340573,0.9033320202711967
-0.27438897780131655,-0.16113282520932878,0.8957904999335451
-0.2691486247225813,-0.14564764257346235,0.8949678266649186
-0.2719849849891937,-0.15886155304668279,0.9105992464442583
-0.27155870188274644,-0.15485156250303836,0.921842901103302
-0.26838460357328814,-0.16967809822013125,0.9391197720324671
-0.2795741465313157,-0.17017917079075592,0.945701367406625
-0.2891306221640537,-0.19001520675951744,0.9526944040276681
-0.2662216613752669,-0.18645774077005597,0.9450158412202936
-0.2680774287513668,-0.17886277816416102,0.9467983348398419
-0.2798014196196717,-0.18453549052673937,0.9400795923833893
-0.28059992876917844,-0.17985839010231996,0.9455643249369019
-0.27209041707519493,-0.16689154116432176,0.955985201714747
-0.28551049125591443,-0.19036029724988968,0.9598244831184344
-0.27692916121997496,-0.18353719040612676,0.9729878830918939
-0.27797904997159334,-0.18885027307893013,0.959276104014398
-0.28584082529424004,-0.1950412500599723,0.9675031505383813
-0.2869323206051981,-0.20219664091709827,0.9798437726306419
-0.2875466481307332,-0.19810143812159814,0.9765528703309911
-0.28541014119062674,-0.197573052617842,0.9825860866011122
-0.2856097603150195,-0.19736635033842662,0.9717537685763817
-0.2796055912295988,-0.19736109254926398,0.9666803726571824
-0.28257809912301646,-0.2035579621672869,0.9705197586734418
-0.28141063083292256,-0.20751191495139532,0.9723022522929903
-0.2861691564724509,-0.20866718373768622,0.9713424319420685
-0.28617359474540516,-0.19140824190732347,0.9506376162435293
-0.3003678238695591,-0.20741347809216837,0.9500891325269205
-0.3040498883730144,-0.22297274730053232,0.9518717307590416
-0.2930171363322205,-0.21460265432087994,0.9491293121759989
-0.29839727499170315,-0.22396703961923645,0.9677773400903993
-0.3022146481719105,-0.22724628845363723,0.960510113917338
-0.30088439060192146,-0.22788991923794266,0.9580419894988856
-0.2915849483365433,-0.21747307460144583,0.9585904732154942
-0.28338933446029263,-0.21590162290544623,0.9544768976472167
-0.28669643950109025,-0.22274961869878535,0.957356358699982
-0.28172208819599587,-0.20591870647972155,0.9472096714741551
-0.28466314796209186,-0.2144170461565473,0.9391197720324671
-0.2842510284446224,-0.21104571356702487,0.9452900307723116
-0.27642662526526457,-0.21035293015367762,0.9404909290177024
-0.2758700342706842,-0.20633198160724733,0.9474839656387455
-0.27901201755786575,-0.21951057468577487,0.961881270902573
-0.28216592515286887,-0.23187267095086084,0.960784303469356
-0.28235214604642583,-0.22876172651634005,0.9599616302007294
-0.28641540833866586,-0.22198173539120558,0.9666803726571824
-0.2903714954545733,-0.22751666814893473,0.9627040487837719
-0.29946248639356526,-0.24023740010090028,0.9762786807789727
-0.30388616029933385,-0.23975906073407685,0.979980815100365
-0.29625696426664017,-0.23860899911653716,0.973124925561617
-0.3068883304950337,-0.2519321454084763,0.9773756482121898
-0.311041905537303,-0.2502470081551298,0.9760043866143822
-0.3046682876559527,-0.24015503216802736,0.9924585842749207
-0.31127591961256057,-0.2617439246189071,1.0000000000000002
-0.31149079477457636,-0.2506547280676472,0.9773756482121898
-0.30265318754231774,-0.24962689235703645,0.9692856441579296
-0.30818033980429027,-0.2549643200323184,0.9677773400903993
-0.3060993335776076,-0.2384802303742848,0.9565336854313553
-0.3036236652536295,-0.25289864821995456,0.949266459258294
-0.30289243530299087,-0.2603279689286856,0.9585904732154942
-0.30316923789114003,-0.26675644421980393,0.9614699342682598
-0.29565608404629445,-0.2529542090594268,0.9762786807789727
-0.29058228462857066,-0.24383883659432035,0.9787468051974246
-0.2854089950151075,-0.24589189959166663,0.9886193028712333
-0.28384266254220236,-0.2376143557871979,0.9751817133457557
-0.2741138453885382,-0.2326561809743994,0.9638009116044164
-0.27417777396605364,-0.2326737111512108,0.976690017413286
-0.26756195791946064,-0.22943369952689135,0.9727135889273035
-0.28104500447226927,-0.24135227560935518,0.9916358063937221
-0.26983988014798016,-0.22134141571093868,0.9716166214940867
-0.27504862353677445,-0.22718357770684083,0.9773756482121898
-0.284197645796427,-0.23403152220802678,0.9821747499667988
-0.2749411524391687,-0.2369932178520803,0.9884821557889385
-0.27262278062261186,-0.23792156682199483,0.9982175063804519
-0.27554141998935067,-0.23620180773938115,0.9986288430147652
-0.26695075597977624,-0.2290926472488694,0.983545906952034
-0.2679546102842641,-0.2207299814030133,0.9998629575302775
-0.24659054814274992,-0.19571345891208325,0.9886193028712333
-0.24822070684801642,-0.19457211319901574,0.9845057273029558
-0.23730782157519964,-0.16028230598171986,0.925407992954971
-0.24406429555483697,-0.1654416729396785,0.9234883522531274
-0.25121853001632344,-0.181830676230953,0.9417249389206421
-0.2420196784194984,-0.16342647020665002,0.9152612011165724
-0.23334930006132595,-0.16086551049825462,0.9259564766715798
-0.23088393113035888,-0.15298353231178102,0.916221021467494
-0.2278312458075682,-0.15137134215642495,0.9363773534494244
-0.23129029842078272,-0.16187028548802274,0.9225285319022059
-0.2303027041484903,-0.15886849075532358,0.9192376296025544
-0.22419131320457228,-0.1632793383131251,0.9274646761265377
-0.21373163692243047,-0.1660537401279484,0.9274646761265377
-0.22344887398025667,-0.1625690195272299,0.9266420028579112
-0.2303001856580065,-0.17521942674519997,0.933360745314364
-0.22933325281166916,-0.17215159467750682,0.9329494086800505
-0.22603073947086205,-0.18215110201028892,0.9358288697328163
-0.2186508358917683,-0.17845185755080098,0.9300699476272851
-0.21874239156413477,-0.1724177077006648,0.9193747766848499
-0.22363255593461373,-0.1803929505592315,0.9228027214542238
-0.21786400250416496,-0.17507212408163927,0.9350061964641896
-0.22155125539410286,-0.18347795666643008,0.9334978923966593
-0.21265747144095185,-0.17758538622711986,0.9340463761132678
-0.2155089923458805,-0.1750678288580903,0.9325380720457375
-0.19449803804082794,-0.15819789911880217,0.9192376296025544
-0.2084681595185851,-0.17329873717031047,0.9277389702911283
-0.1768225299209489,-0.10287917591424657,0.9174551359830063
-0.18468805192325763,-0.13709560222855355,0.9297957580752674
-0.17631283710922643,-0.1298580146256419,0.9093651319287459
-0.17824395068088517,-0.12832538425871257,0.9041546935398235
-0.1851494091803759,-0.13203217696840694,0.8962018365678588
-0.17969360900649398,-0.1397916972799302,0.8992184447029192
-0.18475443475922712,-0.13485204068470125,0.8820787208560492
-0.1897797112087843,-0.13350391585738872,0.8890717574770923
-0.1920819615431428,-0.14481006321529666,0.904703177256432
-0.19097166496731963,-0.15076329276718495,0.8999040755018226
-0.19612981532422466,-0.15162098359044174,0.8934595225973883
-0.19618164926952683,-0.12723301910086998,0.9004525592184316
-0.1886225651774022,-0.13917072248343682,0.8924997022464665
-0.18650526823339234,-0.1288120630108507,0.8855066656254231
-0.1820067734633592,-0.12543747726188287,0.8826272045726578
-0.17400127360687045,-0.0944416886924516,0.8610997156054918
-0.1776920054133098,-0.11148760602620646,0.87727961910144
-0.1838679856665975,-0.10947138340550017,0.8635678400239439
-0.15539007875840583,-0.0892332662657916,0.8583574016350215
-0.16047187680488295,-0.08493100741079353,0.8420403510567782
-0.15230531056529875,-0.07728693196469492,0.8480735673268993
-0.14716970731036363,-0.07776159745614178,0.856574803402901
-0.1579830107631478,-0.08650196678213469,0.8648018499268839
-0.15479914838110653,-0.06991686315835041,0.8490333876778215
-0.1415960953604009,-0.06648112496499907,0.8660359644423963
-0.13480497805043004,-0.03657506162393981,0.8277800882626738
-0.13227419108919597,-0.02561541228626829,0.8247634801276129
-0.14514152255020343,-0.024487990371936583,0.8143424987371959
-0.11030920329815842,0.013410307912424342,0.8103661748637854
-0.11052059546344983,0.019604185535494468,0.8058412626611946
-0.1183931849029107,0.017219035377997037,0.811051701050117
-0.1420725687170672,-0.009925705299587313,0.8194158946563954
-0.14525701998711876,-0.0283803227629167,0.82709445746377
-0.13315481624863978,-0.038300942852119824,0.8528726690815087
-0.11932699566564993,-0.028959993936911545,0.8457424853781701
-0.12554165851117274,-0.04803820181023217,0.8591800749036482
-0.12485034768649034,-0.05238375256120826,0.8643905132925704
-0.12098839709945965,-0.04419346338375117,0.8536953423501354
-0.12965325066108105,-0.057798568962431886,0.872754706898849
-0.12868331999479213,-0.0610500566403172,0.8657616702778057
-0.12705036598573455,-0.06968722604893304,0.8638420295759623
-0.1192135152261277,-0.058653537851522955,0.8948306795826233
-0.09949703220776446,-0.05144535962797832,0.8749486417652832
-0.08416782801265482,-0.035647030851336685,0.8648018499268839
-0.08733357014163637,-0.04644578288982868,0.8723433702645358
-0.09499120232411674,-0.041355351725782946,0.8886604208427793
-0.09836924026711574,-0.0487088123993772,0.8931852284327979
-0.09211844838576885,-0.05410569217666569,0.8889346103947973
-0.0929610467488266,-0.056678699829389986,0.890717208626918
-0.08011657043322268,-0.03917522699941099,0.8765939883025362
-0.060742788859400064,-0.021634400157577022,0.8667215952412999
-0.07564995050656681,-0.03762199373614045,0.8726175598165538
-0.08025403448057705,-0.03845117287720903,0.8728918539811443
-0.08399743239517646,-0.04021244470666921,0.8696010562940657
-0.09352443106333884,-0.04560440907263677,0.8797477435198922
-0.0894032890521481,-0.052500768686956314,0.8826272045726578
-0.09204953780105782,-0.054905242194910324,0.8962018365678588
-0.09179507852482564,-0.05390277641993414,0.8812560475874225
-0.07295873534525278,-0.03602602012817107,0.8683669417785531
-0.07514314291809275,-0.046696135972091546,0.8642534708228478
-0.02246673014859946,0.03648744940262848,0.8350473144357351
-0.03530791961114336,0.012621471518805012,0.8602770423368651
-0.047827051817874264,-0.011233814925019885,0.8706979191147104
-0.04267333337482183,-0.0046207129272457965,0.8627451667553176
-0.032829389540211154,-0.0007730568960351827,0.8552036464176658
-0.011184808966138245,0.033966946996090444,0.8261346371128484
-0.010378226731485581,0.037873233325588444,0.821746871992552
0.010808364675368233,0.07403321110169188,0.7845879632460468
0.014554902059086357,0.07851036860155618,0.7918551894191082
0.028668589253933858,0.11112943424753918,0.7562045847401331
0.044167474941369335,0.1297642011248703,0.7603181603084108
0.04026983626814727,0.13467795183903766,0.7535994178519578
0.015028483839184714,0.09305849664990773,0.789387065000656
0.008872566934791794,0.08264392602230006,0.818730368470064
0.019711946241621127,0.09190235886703339,0.8527355219992134
0.01010711217051492,0.052113475008502,0.8484849039612128
0.0025200783223378645,0.036267055052196615,0.8657616702778057
-1.515462532917418e-05,0.035795851014149574,0.8468394528113874
0.010453503197413632,0.03685095821473692,0.8449198121095436
0.011330504785390745,0.04328515326151536,0.84423418131064
0.013648804504497132,0.058138355254059707,0.8364184714209704
0.016882359288724384,0.05691346421733549,0.8416290144224647
0.04866543302902765,0.1200478506149525,0.8068010830121164
0.0569988615584475,0.12569334835123153,0.8002193830253865
0.05853787947771942,0.1098132380754137,0.8126971521999427
0.05184488430665719,0.09815809355836298,0.8334019678984819
0.054055390729210735,0.10022326254974949,0.831619369666361
0.061750695952181134,0.11669924934465704,0.8073495667287247
0.06903611759670152,0.1254805150653965,0.8028246545261339
0.06680384105459333,0.1387797116048242,0.7992595626744647
0.06553134105698805,0.1342619229653073,0.7885643917320293
0.022026279714284707,0.09815030535086615,0.8181818847534557
0.04744116538135011,0.09919227329012276,0.8177704435065698
0.025683994920668002,0.076047170682268,0.8284657190615776
0.041601367021596454,0.06794747982092737,0.8421774981390737
0.03861016539478931,0.07600405971004946,0.8150281295360995
0.023579478037885734,0.05560415766567574,0.8269574149940473
0.01358906522492807,0.05788434351026849,0.8158508028047264
0.03166989860702848,0.09564641240950836,0.7747154655722381
0.03357380886037232,0.10476180740731438,0.769642174265611
0.02605298273768446,0.09979526881867679,0.7674482393991768
0.020846181031512485,0.07294526493558565,0.797065732420603
0.014897631367393782,0.04871442658467244,0.8336761574504998
0.026043317890944107,0.06374579203821815,0.8228438394257693
0.013604411364520739,0.02682578494781656,0.8351844615180302
0.009863033146935476,0.025931289258709925,0.8233923231423779
-0.0037372974722936062,0.017863090391920806,0.8242149964110046
0.011183711528040605,0.03057781700992078,0.8166735806859253
0.024084964153476735,0.04134251606507473,0.811051701050117
0.01644771378304608,0.029896483775273448,0.8353216086003257
-0.0025796768222055874,0.005988415210667254,0.8490333876778215
0.003005858881651111,0.0035526760134873886,0.8446456225575254
-0.007023726547245138,0.024568618597702634,0.8166735806859253
-0.00818815026772719,0.03600817032633379,0.7951460917187592
0.010558091591475156,0.025949389729715066,0.8017276870929169
0.019356397437388716,0.021619789212112092,0.7892500225309331
0.003518604796134121,0.01042156104377643,0.7948717975541688
0.005169181471447331,0.0012720070187751,0.7973399219726209
0.022353670795153595,0.024583373692641942,0.7843137736940287
0.011338130914127355,0.018447204100350913,0.7828054696264983
0.018984317382080357,0.019994045396924495,0.7759495800877503
0.0060151899314813085,0.014423060076897243,0.7701906579822193
0.009544807081572033,0.015592864450649033,0.764157441712098
0.008501173140055886,0.020365731199765303,0.7581242254419767
0.01830862064170519,0.04665329579785933,0.7429041422969502
0.019508440021770254,0.04158336760651037,0.7364596940050878
0.029743999851386788,0.07426723453087604,0.724119071912827
0.03606383275473747,0.07692116401316416,0.720828169613176
0.04091492689571139,0.07039585722248468,0.7235705881962184
0.05491068602278606,0.10038402331192353,0.7187714864416095
0.061951089679983244,0.08882226269679656,0.730974961451575
0.05620552949427239,0.08657355653891612,0.7216509474943749
0.03722466142402666,0.07567241017127585,0.7489373585670718
0.03121182227762876,0.06654315156695591,0.7261758596969659
0.04823177506725164,0.09810223442045374,0.7279583533165144
0.027959919210216663,0.05001154820995401,0.7401618283264799
0.02975479782699959,0.04298556573120299,0.727684059151924
0.018800543976793017,0.042720587320015276,0.7323461184368101
0.02267892004333777,0.045407565102045584,0.7249417451814537
0.023417524289237036,0.047201863348685556,0.7147950579556268
0.02697095068227203,0.049464430576767415,0.7429041422969502
0.033185766517404416,0.060784187090926325,0.7342657591386539
0.026664537370089652,0.05221380730173213,0.7268613858832973
0.027669427180944874,0.044013069651078304,0.7246675556294355
0.00865757577112408,0.02767885263793042,0.7360482527582022
0.01603891564508931,0.02659522199562587,0.7445495934467758
0.025453658730802794,0.04264029534865562,0.7213766533297845
0.011298724680126982,0.02584394734510312,0.7294666573840447
0.0044785567018287625,0.014137603396267689,0.7419443219460284
0.0018008777963095255,0.011413791339857366,0.7389277138109678
-0.0015886664036099556,0.014266152070216764,0.7566159213744463
-0.009110175252528697,-0.004309902940654985,0.7764980638043588
-0.020147203651838533,-0.01969816567989035,0.7716989620497496
-0.03742673199370622,-0.004313702233844947,0.7607294969427241
-0.04310543039703607,-0.01616619039961529,0.7649801149807247
-0.024064837306517584,-0.01525343966270005,0.7600438661438202
-0.03126205810741517,-0.030183535478214268,0.7679967231157854
-0.03191981760916176,-0.03699712320810457,0.7690936905490025
-0.03598233137440544,-0.03640669820704785,0.7612779806593326
-0.03847440400864827,-0.02187985683214974,0.7618264643759411
-0.03996031659345673,-0.03031428276667443,0.7726587824006717
-0.03592018005656062,-0.029802255753208648,0.7736186027515934
-0.0443176647577778,-0.019894156694218,0.7667627132128454
-0.04542110453064315,-0.026718263565149895,0.787056087664499
-0.04775841294989991,-0.035486429952209346,0.7906211795161682
-0.04142854436860975,-0.02718294399168723,0.7837652899774201
-0.03665208366575817,-0.02218298026894011,0.7780063678718891
-0.022195427849992407,-0.012270946736969457,0.769916363817629
-0.026509949809359824,-0.02585816931600495,0.7889757283663426
-0.033877460320539766,-0.02083811063809965,0.7586727091585852
-0.036378348476594935,-0.03105286302519206,0.761963506845664
-0.0354605006600714,-0.03401145587973407,0.7556561010235245
-0.03550347144601904,-0.03729602725544584,0.7612779806593326
-0.0430064483599072,-0.035887526750893586,0.766488419048255
-0.04236262918909767,-0.03579234732912009,0.759632529509507
-0.01583593898425631,-0.014883976107976926,0.7615521702113506
-0.027614963782772048,-0.029787776854531857,0.7634718109131944
-0.036662336392877304,-0.04231222733014115,0.7645687783464112
-0.03784744973799505,-0.03632103125613011,0.755107617306916
-0.02004316362815084,-0.008141305856894751,0.7390648608932631
-0.017984876395685155,-0.013616582106056345,0.7357740632061842
-0.016430235659743466,-0.01648674675958851,0.7357740632061842
-0.014893659047191076,-0.005344092666062542,0.7370080731091242
-0.021343383676627227,-0.011354331637836178,0.7360482527582022
-0.027348477631104463,-0.01995112712060537,0.7361853998404975
-0.018301621291321197,-0.015952223933882556,0.7335801283397501
-0.010549134813277072,0.011327986044062812,0.7235705881962184
-0.006794714595474547,0.006227222490701996,0.7243932614648452
-0.014694038682642982,0.012300190153260357,0.732208971354515
-0.01820325282580762,-0.002025962011577084,0.7285068370331229
-0.01870640237484346,-0.01417002549779558,0.7371452201914193
-0.025686442727211625,-0.020724114049818766,0.7354997690415939
-0.026870578235142873,-0.007371977717154411,0.720828169613176
-0.026417478604859625,-0.002719092383486361,0.7167146986574706
-0.027856580140216282,-0.005327895758435353,0.729877994018358
-0.017716156983098832,-0.013370002893096844,0.7305636248172618
-0.029376786162301598,-0.015691496233918675,0.7408474591253837
-0.030624235653928383,0.0034256627014914495,0.7371452201914193
-0.025826216164076553,-0.018569092791394345,0.7365967364748107
-0.024401917248121123,-0.02082465630529735,0.7352255794895757
-0.030498534611302808,-0.013034026817081178,0.729877994018358
-0.037184444273197906,-0.014679806286484465,0.719594159710236
-0.02795943772041644,0.011485626789390087,0.7186343393593142
-0.02287665331628359,0.020606260016389082,0.7043740765652096
-0.02054925324291163,0.029548470735158955,0.7095845149541322
0.002962077628133657,0.037619470025527006,0.6982038178253653
-0.024624390756091255,0.005603720753870959,0.7087618416855055
0.018272218802399712,0.038516376224857006,0.7003976480792271
0.024160716688216045,0.049794696381184105,0.7050597073641134
0.015646753773295906,0.04956357431531981,0.6927190852718526
0.01030443903341908,0.05080758393761408,0.687645689352653
0.00376158136042954,0.02969009118009782,0.6961470300412265
0.01026112067912874,0.02314960553344287,0.6988893440116968
0.010805699863965195,0.01751905305194961,0.7083505050511922
0.011111168229038187,0.02695354557146179,0.7035514032965831
0.019797026980100163,0.02960783527741941,0.7056081910807219
0.019842842443458932,0.042330419542757805,0.7014946155124442
0.018801546191820707,0.05125672837973668,0.689839624219087
0.024938485362220417,0.04345317559171176,0.6884684672338519
0.04356652975550938,0.0687032761636226,0.6902509608534004
0.045762354490195924,0.07581537147251047,0.6813382835305135
0.04757450031738481,0.10003406213782393,0.6648841904825471
0.05246956124267177,0.11181740920295219,0.6555601765253469
0.04977365315275059,0.10037521722060128,0.6997121218928957
0.04908950779090218,0.08006569286929953,0.7087618416855055
0.03833721986484725,0.06916639309703326,0.706979348065957
0.0625830777470292,0.11590800055255844,0.6548745457264433
0.06988908426538462,0.10419342017306284,0.6391059788648084
0.06308855912822127,0.1098577368347439,0.6269025038548428
0.07710475378237576,0.11382330605014666,0.6269025038548428
0.07230434809541837,0.11118770522699173,0.6395173154991218
0.07817414090232187,0.11236205085989619,0.6222405491825289
0.08165704870214907,0.10436795721763509,0.6485671399043038
0.089542514566692,0.11324721495361818,0.6312902689751385
0.0825793594350092,0.11262641974322687,0.6491156236209124
0.08367777230335002,0.11470670078832228,0.6471959829190688
0.07754277297540402,0.10506790389122528,0.6432195544330861
0.08429158474155576,0.1086443916600213,0.648841329456322
0.07582011131951101,0.1122846365786864,0.6369121486109466
0.08053958968581588,0.14507933981260157,0.6140135026585458
0.09128024384041658,0.15727634253011794,0.5912518991758677
0.09658725821974679,0.2033309587125763,0.5577951247507542
0.11533590594775951,0.27815895832074516,0.5110380124950302
0.10402339179405014,0.27054522295932315,0.5109008654127352
0.11861404331758464,0.26317998834425765,0.5628685206699537
0.10407219854103451,0.19840671043455743,0.5950911805795549
0.09997637763903965,0.17396575108029882,0.5981077887146156
0.0898352184456059,0.16213907126981872,0.6004387660507726
0.100981035366082,0.21304219396695068,0.5571095985644228
0.10112788414676281,0.1872669000521434,0.5728781654260577
0.08615924861642993,0.17353560744581123,0.5805567282334323
0.09044398265233987,0.2111053869034424,0.5623200369533452
0.10173900548130858,0.1941549829004197,0.5765802997474498
0.10149111843553851,0.21262651494439377,0.5560126311312057
0.09848317158136477,0.18968230653761073,0.5631427102219719
0.0990642660969408,0.19100506776879111,0.5654737921707012
0.09694162373152894,0.19497119728957768,0.5627313735876585
0.0978495802038553,0.1859473237268958,0.567804769506858
0.09190526947972258,0.17120486214563857,0.5875497648544756
0.08781627388830779,0.17440145266427717,0.5897435951083374
0.08976248358570195,0.2167725901564043,0.5653366450884059
0.07375345639664013,0.1812771763958156,0.5750719956799195
0.09529986234660337,0.20672526563952184,0.5661593183570326
0.1065538741026081,0.21455305339324765,0.5601262066994834
0.09873927763785714,0.21520233067783415,0.5660222758873097
0.09012825186191316,0.21076563782897456,0.5728781654260577
0.08959676328272652,0.23529100599076824,0.5642396776551888
0.08465066359760173,0.22764649106016296,0.5693130735743885
0.09121514292657103,0.21845604270715505,0.5882352910408069
0.09366321241955701,0.20858160755528582,0.5842588625548244
0.08235369162290136,0.19098442401337518,0.6092142962913643
0.07221318358779676,0.16815566687745023,0.6219662550179383
0.0644550453265662,0.1549171657019991,0.6367750015286515
0.06227981651244375,0.14316222846131577,0.654737398644148
0.05555415862344982,0.11187680509987276,0.6661182003854871
0.05628864847655651,0.11842768049324419,0.6555601765253469
0.059371734066770925,0.11468587106504215,0.6561086602419555
0.06875496345509655,0.1320277048203142,0.6541890195401119
0.05419698911638565,0.13132081077537144,0.667900798617608
0.057716007919944155,0.12017208302506341,0.6860003428153998
0.04350485564786221,0.11595608429514905,0.6997121218928957
0.05228181253053383,0.13013163655941276,0.6792814957463746
0.0666508503101341,0.12747665871130706,0.6770876654925129
0.06352173943718614,0.12469862154946192,0.6685863248039392
0.06129748943608039,0.11873523364397845,0.7053338969161316
0.0770774789235849,0.11185869089012039,0.7065680114316437
0.07844452206721834,0.12085335670880915,0.6824352509637306
0.08646557215114598,0.13238008370319215,0.6806526527316097
0.08477854280432971,0.10573785414370139,0.6969697033098532
0.0769491351492412,0.10060084964812607,0.6962841771235218
0.07232188256562425,0.11912379304123742,0.7032771091319927
0.07015290755549665,0.11536374342657678,0.738105040542341
0.06507535974821495,0.09644964187421473,0.759632529509507
0.07582157633097891,0.09896886162672287,0.7477033486641318
0.08414918842813297,0.10687509832365516,0.7316604876379065
0.09084868818206818,0.11542894531859167,0.7269985329655926
0.09442462032299562,0.12470209117751878,0.6924447911072622
0.09207056971248621,0.12622903876573696,0.697929523660775
0.09997877104359502,0.12479481276010573,0.6879199835172434
0.11163624845602538,0.16002192427227468,0.6576169643094858
0.10609117898921026,0.17176367976147122,0.6396544625814169
0.10189977183810875,0.1427114712695232,0.6780474858434347
0.09362786015911607,0.13937718104596958,0.6651583800345653
0.08344777603679251,0.12575252856710697,0.6758535509770007
0.0740654831745067,0.12014910749658353,0.6698204393194516
0.10589803431074908,0.12954917896489637,0.6628274026984085
0.10858184083331127,0.1298274698764259,0.6695461451548612
0.0956726632980095,0.12753141627273232,0.6914849707563402
0.08902608574359892,0.11291798238884103,0.6828465875980438
0.0885807464654512,0.10544572096048337,0.6825723980460257
0.09808440346078647,0.14301575379575207,0.6884684672338519
0.10182481608059998,0.127755088258405,0.6916221178386355
0.12256375907817699,0.15459867316351597,0.6595366050113296
0.11285384086006814,0.16184881028563955,0.6439051852319899
0.13522511368258705,0.17748792874667935,0.6500754439718341
0.1600029203934233,0.20019157694919124,0.6218292125482154
0.1706351031538133,0.21424745912618592,0.5920745724444942
0.152314723539513,0.20834218405696794,0.6057863515219903
0.14467705327236074,0.20326237558275712,0.6066091294031892
0.1490112738548326,0.22740958601618277,0.5880981439585118
0.15982013684940283,0.23883057262633695,0.6112710840755031
